a0,a1,a2,a3,a4,a5,a6
106.52962,98.45054,39.5973,106.27669,101.23727,102.1132,145.98322
109.01349,105.38659,50.627666,115.9729,105.20305,95.78182,143.83125
118.28671,105.57356,52.5635,122.04305,113.084335,107.47067,144.87584
125.08686,108.68158,52.18625,122.017365,114.049385,106.75328,143.69672
133.67477,112.50054,50.37168,123.30797,115.47519,120.0739,144.74692
139.72586,111.90815,48.953194,123.58918,117.25171,118.981995,145.69647
142.36122,116.01076,47.989758,125.66617,124.36603,123.81799,146.41783
144.3396,110.81806,41.28133,126.200195,120.28147,128.58115,147.04982
149.15439,116.14873,48.713646,130.62608,127.49128,130.43974,143.9283
152.7808,117.23156,49.580185,130.14612,123.6314,131.88466,147.2037
152.15552,126.34352,49.675034,139.11133,137.80634,138.14218,149.90187
156.35118,138.72343,47.04027,133.00291,131.71992,143.32318,154.75964
155.34349,142.12807,52.188583,127.73229,122.70786,137.21443,154.46922
158.03244,147.50668,42.29475,119.391014,121.91349,150.63698,150.7511
155.96626,156.36438,54.27612,133.42548,129.31746,147.98637,153.939
154.38126,162.60754,62.401726,127.693344,113.429535,150.51938,160.0151
145.30916,163.38878,24.200708,112.87745,136.144,137.94635,154.45622
155.69315,170.4361,17.939156,124.00429,136.87946,153.93378,162.66698
163.02509,170.45897,27.78138,127.019516,126.19872,162.01952,165.13712
157.5028,171.88948,13.491675,101.23783,123.497055,154.71579,159.85934
151.46988,172.76456,33.66446,130.00464,134.79962,155.66974,168.01707
165.74586,168.98936,22.323183,96.9551,103.09999,158.34515,167.1585
148.20078,175.41563,13.412858,110.7762,126.61058,154.01747,165.33963
166.63852,168.61792,25.57919,110.22859,119.51137,159.36302,162.16318
171.453,173.90483,25.869154,86.72225,122.557686,163.65317,165.63448
168.30678,168.83919,38.71225,112.435455,110.445854,155.82594,166.06197
165.43762,174.73451,6.254481,118.34958,126.19173,170.48175,169.81978
164.92647,175.9985,17.13594,106.0271,128.41273,171.29903,169.42473
154.75087,161.15013,53.143513,127.88822,108.01849,168.4438,159.7329
155.7193,159.47327,46.139477,117.43769,99.634605,166.35509,160.7117
163.28426,157.1872,64.79322,134.28859,113.30879,157.56685,160.24628
161.81961,147.39973,70.65164,141.77258,134.95633,159.69745,154.22176
159.98975,145.81227,70.30469,135.97894,117.88262,151.4861,157.65723
155.4189,140.8916,59.90954,122.14796,113.78581,143.59021,155.70024
155.75981,123.39639,59.884228,146.90616,139.19473,134.01535,151.94789
151.72636,133.83466,60.738533,148.68341,143.77544,133.80591,149.95207
149.94344,129.62788,59.35428,148.35403,140.95906,139.21817,151.7268
141.35829,130.19733,57.716446,149.73941,146.4438,138.67105,145.61145
126.87942,128.53204,58.20208,136.1852,122.8086,143.60674,146.70999
152.63312,116.84741,55.468796,147.30096,136.86385,142.58876,138.13779
146.67287,122.02941,47.171745,127.92553,117.73672,113.840355,148.53262
128.17474,117.90092,46.284584,137.03249,132.18756,139.39853,149.72832
118.246605,121.89972,36.87811,113.854355,108.6094,144.71988,155.8527
120.948166,118.390366,36.54382,111.876144,107.350746,131.744,152.02876
120.61477,119.79101,31.618294,104.01376,107.49201,131.3068,151.97925
159.37088,166.59499,32.191372,131.54337,137.86278,153.72794,157.45055
103.97742,114.12127,36.561993,122.24008,122.52681,165.07185,145.75604
87.22701,103.7283,29.455599,104.99269,113.753494,156.65216,149.45937
128.76738,102.36291,33.591545,106.893326,116.97321,107.46645,152.08647
91.5963,96.557434,39.696297,96.31473,113.36843,127.51122,155.20815
90.19255,96.396835,40.59617,88.6878,114.603714,137.99266,151.03857
100.776535,92.45996,36.213375,96.03812,109.66458,85.18577,152.63454
100.14253,87.85806,41.715885,114.02249,114.114136,76.51817,144.57272
88.42862,82.83578,37.553642,113.74385,110.538704,66.59825,135.36443
77.27545,83.31714,38.234283,109.94813,105.928986,58.52636,131.02145
74.24527,76.96612,40.322678,114.821754,107.49985,55.836315,124.95371
63.22914,74.57274,29.876963,106.68006,105.81376,50.589157,116.58866
49.25872,64.40232,40.34686,120.96303,115.259026,68.879425,116.05864
49.62858,64.79268,35.208305,109.989624,114.86551,50.73972,117.417694
59.938896,57.413433,39.090183,111.544235,111.85021,39.783817,111.641884
59.85969,41.925575,37.592636,121.88149,126.364204,39.631084,101.99599
59.66592,38.93953,36.56939,118.49028,125.0823,35.076588,101.20003
74.22154,33.48352,37.656483,130.71817,131.9111,45.593895,104.97071
65.00876,33.70496,36.66779,122.04564,113.96355,31.267553,110.23372
34.779583,36.783863,35.231556,121.98519,121.72358,53.542675,116.09647
16.142302,36.587936,35.114952,123.45432,120.976006,88.33755,121.28782
16.542282,35.95253,34.96506,126.48108,125.8617,85.99555,118.507164
16.87536,39.35756,35.266685,123.3964,120.95762,87.17983,120.38403
28.29571,43.577423,33.282627,126.566826,121.233635,116.725525,129.14235
22.371603,51.188972,39.982407,125.516304,117.48161,94.62954,129.78738
19.430237,44.997623,34.161938,119.21972,119.08762,85.15571,127.41424
34.54692,48.230232,31.656628,111.86379,114.18243,53.176754,123.24495
27.4032,48.925945,36.575104,126.30011,126.479294,106.96465,124.87883
26.7787,57.781204,35.184338,122.22123,123.53033,79.128586,122.75401
33.850777,64.466515,33.9876,114.8873,121.201485,60.019848,123.731026
37.028427,72.00678,28.625458,104.1306,114.27539,63.013477,127.860016
55.812813,62.176098,34.119263,122.21358,124.402794,62.632298,118.59848
65.65045,76.86279,29.819443,108.043236,114.96809,48.264614,126.54038
70.55906,75.170204,27.460896,107.314926,106.8299,50.175426,125.265884
86.50898,82.20864,28.743927,95.94323,106.80614,66.93416,134.6251
83.0547,83.126366,29.625227,104.8795,105.468315,62.30262,136.68462
87.923904,84.75434,31.728197,113.16071,103.74622,64.38465,138.39455
70.012596,86.41505,32.037163,133.23166,121.521545,98.95589,138.93147
96.67785,95.16914,32.135124,130.86041,118.16492,113.568,145.08638
78.56528,91.11452,35.82488,134.95462,114.639114,154.34631,147.19612
121.337555,94.76158,46.4071,132.2798,107.90099,102.92373,143.9697
125.06338,99.17121,44.84043,134.49971,115.73008,102.28435,144.49583
131.82906,98.07841,46.262226,140.07835,123.20617,111.040794,144.55327
125.936424,104.28659,46.266296,139.94145,114.246956,133.49028,145.009
116.50081,112.01966,42.977905,145.92763,134.00331,138.52711,150.19426
134.81477,112.32159,49.197433,153.42253,141.55547,120.55377,150.07687
138.72945,109.3371,49.47446,150.67056,138.7306,113.01425,150.23799
142.95245,113.742195,51.29244,154.56516,144.26826,120.475334,149.23965
146.0955,108.81932,50.587433,152.14964,137.26169,124.824104,149.58081
148.12045,118.142715,53.179718,155.69272,144.18036,130.22374,147.18983
150.90973,120.87035,47.086613,152.30118,139.7089,136.63278,152.06699
148.37213,132.13333,50.54947,150.28954,138.30685,141.6787,157.46207
154.59407,127.1872,44.082672,140.22168,140.38663,144.68227,154.4594
155.5484,126.25235,48.74127,138.60643,136.70901,139.26784,148.54242
159.1068,133.24297,52.871864,139.83376,129.5529,140.76756,148.58087
160.34811,137.56667,46.309517,125.91713,129.96986,140.38184,156.38518
164.81032,137.70424,46.06722,121.53295,128.92528,147.60696,153.79053
167.70917,153.19539,58.242886,132.77737,119.62527,156.23398,163.16228
163.56256,157.77492,63.45558,120.519775,98.84733,154.6641,161.38297
162.32428,158.48177,60.272995,122.86603,119.11509,147.16524,160.18874
156.51778,163.57904,68.116455,130.12218,102.442924,153.76492,163.77646
147.90091,166.97906,64.00098,125.73872,96.48313,157.3313,167.829
150.67206,156.91861,58.48805,116.491714,100.60032,159.42838,167.28807
151.96509,163.33916,50.406357,118.15809,103.88696,169.03857,170.90488
159.73671,164.4336,49.81881,108.6866,92.051056,168.79378,168.95499
162.16399,156.89471,43.147503,110.016815,99.0528,171.6986,165.59096
171.3715,167.1207,11.875589,86.01595,97.931786,178.39537,168.54602
166.66315,151.05212,55.08017,101.570496,88.96498,155.1982,161.14238
144.68518,156.58939,76.878555,135.25055,97.49166,152.2495,160.02844
167.41425,167.98471,37.82563,90.57078,123.206856,175.50922,162.7271
162.67644,165.0689,46.59934,109.3502,103.84949,151.14957,160.86214
165.00368,154.09308,56.881943,122.71199,100.97457,145.26826,157.90494
162.89336,145.01993,68.06287,133.52246,104.774605,149.39122,152.1419
159.23894,139.59549,75.36851,151.41736,116.604904,148.05038,147.78975
159.57762,139.45448,60.73392,119.93555,92.7473,147.51393,149.9603
158.73267,128.89886,65.717735,127.03386,99.1877,146.0688,146.97998
160.70416,132.94183,58.972492,138.4914,109.969055,143.99603,145.39064
158.51915,124.48732,55.158737,138.65677,127.53984,138.89377,144.4349
161.1198,123.47302,54.634716,142.87823,129.40442,150.53986,146.15948
163.38081,126.57377,56.30839,143.17412,125.88114,156.47272,144.26132
172.01341,135.82593,59.86007,130.62402,110.53733,141.37456,135.63754
154.2649,127.35217,54.33556,128.17433,110.588585,142.46312,135.72719
145.11824,125.10796,58.76497,138.80962,114.136856,139.28256,136.0318
108.895805,118.14636,52.6302,126.10501,95.46722,149.68117,151.13576
115.52019,125.99927,49.626457,119.26106,90.67046,156.2877,149.523
132.21265,121.71912,43.140785,111.73298,87.52139,152.66864,151.88081
142.1933,119.995094,44.094555,112.429,97.407684,133.27928,149.62598
109.812935,118.15332,40.247337,106.36762,96.32754,161.40088,148.10614
105.246216,116.08847,32.380287,99.693794,100.4499,157.49629,147.5374
97.86273,114.51622,31.428555,106.309746,104.29976,151.2548,145.50436
94.1207,120.6184,34.792664,113.97423,111.80875,158.25554,140.92491
89.53443,109.82377,31.00889,102.47398,106.67624,161.69392,144.0546
111.06491,109.68021,41.046543,85.306366,116.21752,142.43364,149.72017
110.3208,98.54452,39.501335,85.660385,101.56352,105.864235,153.22159
90.93255,93.61955,40.43803,75.50432,108.63865,138.66222,152.16219
89.80868,86.91059,35.0904,88.99299,108.47744,143.42479,142.72589
112.28492,84.958244,37.972008,100.24949,101.46746,118.15616,144.43625
112.5209,86.27401,31.930532,101.29777,107.72183,92.68555,135.42609
101.31464,84.17275,27.136488,98.1783,107.999146,80.20367,133.13683
99.94242,77.714,25.07434,96.881546,101.50532,80.309296,126.118454
65.72489,68.90706,19.54378,97.688194,108.10601,103.59142,124.85009
64.62016,73.31952,22.289541,97.4857,114.57816,76.69246,120.15688
63.286766,65.35115,22.616568,96.53437,106.86416,81.896935,115.23772
54.584526,62.63792,25.209251,106.22956,113.39041,102.692116,119.93185
42.326866,48.90888,19.111872,112.00285,116.190735,92.912605,114.01201
39.525764,52.856346,18.901268,109.64952,118.24756,121.09899,126.2934
28.757263,40.673634,16.6477,112.27325,120.87431,118.1087,128.05647
25.794046,35.261166,20.679783,119.353806,130.83887,108.98176,123.32682
23.166748,32.55367,20.556334,122.72668,130.56693,110.32421,125.0914
27.739954,41.06461,30.565939,117.110146,120.8344,95.21647,118.435745
19.932251,33.8564,26.423014,128.37303,130.93846,96.213264,130.50768
37.863537,28.03245,21.757265,126.805336,126.95483,66.14714,119.93899
26.584808,25.224016,19.027874,128.33974,144.33429,82.17885,119.93951
19.50998,27.479677,20.776466,126.97427,139.83643,93.3033,116.6008
38.342957,24.117332,25.436132,134.97173,139.39343,64.11295,103.52309
29.315586,24.090322,25.82517,138.85999,141.62808,78.06026,109.57925
83.15915,24.45492,22.404716,130.24467,136.82942,41.36798,94.40081
39.906757,28.194357,28.208738,139.38405,142.82635,57.62426,108.10511
40.44188,31.031214,28.770384,140.4525,143.32451,57.32031,106.063965
28.737368,34.943233,36.08753,139.28496,146.07632,70.843155,109.9114
23.778858,40.835938,33.34284,140.02904,148.30003,91.6725,112.94058
33.451893,45.126484,35.642914,144.98586,151.0042,90.11337,113.28665
40.05852,49.09051,31.793299,141.60939,147.94919,68.88989,104.81284
60.12133,52.13658,33.057205,139.60527,138.7807,52.476624,109.37524
53.49301,56.463654,31.282545,133.51665,127.72669,61.237602,106.34676
55.41718,70.63136,29.05912,124.26398,121.27592,91.65861,128.71216
62.25216,62.93739,31.7923,135.69206,130.75774,83.018196,120.25158
74.809784,69.6256,31.342258,138.57455,135.18985,60.849216,131.3139
83.413216,77.26127,33.47634,140.5078,133.23865,79.08037,132.51886
86.09951,83.042755,32.567825,138.65733,136.3525,115.84754,140.51787
79.30281,86.67471,27.438505,138.67519,138.19089,151.96165,152.46017
78.07022,84.34939,24.226313,145.2705,144.61987,159.61543,154.39522
81.33288,93.93779,23.50964,140.80959,139.34975,155.76082,150.03242
86.52552,103.45141,26.841015,136.14423,129.77312,155.8524,152.5369
107.538605,110.58333,28.10819,126.44679,127.067795,134.28038,153.07462
82.72103,100.00496,25.905497,127.980255,124.36708,159.36145,147.37726
86.17629,110.56507,25.60915,120.69651,117.93419,157.0283,150.89656
100.45274,112.478455,26.478477,133.03741,131.04826,159.1179,152.45023
119.51486,115.7638,34.47352,137.45119,140.54195,149.36263,154.79652
128.01486,121.69508,36.765038,127.459366,128.05394,137.38792,149.3034
132.12665,125.263405,34.837315,134.75642,130.8908,147.03464,151.42998
112.29296,128.96806,33.175434,135.69469,127.72618,172.5389,160.36858
140.34988,152.2361,28.977892,133.47362,131.17242,166.33499,158.68567
159.1382,147.88034,27.271387,131.46974,137.56157,161.53314,155.38847
149.56992,156.21141,39.35205,136.19315,135.6341,168.37709,159.16498
162.83636,164.13896,24.68103,119.86528,134.20822,168.71005,159.92984
151.23929,158.95996,28.155357,129.0325,135.3961,170.15096,160.75056
152.63388,142.67375,23.004095,107.75659,127.83258,166.27281,160.1767
156.44432,162.32141,26.208036,112.43213,130.60309,169.53485,158.63107
150.20404,155.44519,22.811735,113.71475,128.6241,170.05669,160.13597
159.59898,166.51424,22.707642,121.817635,139.35283,171.45688,159.52855
146.42375,157.59673,18.322102,116.29835,134.7465,167.46375,164.94316
116.41534,134.44986,27.274025,135.50412,125.033356,173.90567,159.23572
167.0675,155.13545,20.070435,119.36602,131.30653,156.07669,167.24141
88.11298,89.21709,38.214226,73.24406,76.84093,156.24274,145.3859
157.31395,104.902504,44.05056,85.486725,71.67844,135.45023,105.88275
104.61333,93.30011,47.867493,85.84778,62.999012,110.25594,113.22451
79.556816,92.9617,51.03049,84.50044,69.18748,147.62111,115.48734
74.81165,83.31003,50.680817,90.42089,65.315575,145.73724,121.160034
103.70101,99.15951,51.48436,82.29492,56.490444,107.09369,95.96462
106.51713,89.6128,67.26824,91.913704,52.994644,99.7481,91.87028
69.924355,65.63848,62.031925,98.62862,64.68527,140.76755,134.46227
143.36665,135.53761,58.117264,78.642685,57.50261,132.0308,107.735695
146.0578,105.22573,64.784515,95.78623,59.63666,136.09256,83.02945
142.73393,95.523445,65.45328,99.73721,67.88037,136.565,81.91212
141.0492,79.581505,64.915245,97.25838,78.98492,119.139626,124.86565
143.65234,71.5599,58.12314,94.6463,60.252434,147.90337,101.44989
127.02381,68.92343,70.09872,104.46179,69.9301,105.15327,122.64945
141.98915,94.310684,69.93251,101.88182,65.43588,150.83495,76.16052
139.36801,72.820305,63.542263,91.44438,66.09161,118.94658,122.81991
140.09256,124.38297,63.984062,89.67348,62.821857,152.33798,97.92199
143.3572,109.37153,55.223232,85.20008,73.68103,138.74403,82.551704
139.71794,132.06197,61.56511,92.42093,72.49669,149.14009,136.38753
139.77484,139.70427,53.898216,95.69819,93.46214,134.43863,128.96568
136.23666,133.15399,54.666313,91.96558,94.40362,143.12135,139.87372
141.67308,135.70126,66.89125,96.3879,74.02784,141.11705,125.55026
142.23077,119.06884,51.546078,93.19629,90.29387,110.64729,96.399254
118.66905,105.68496,49.680515,139.5698,153.02821,125.48786,134.24246
116.370926,104.12655,45.78837,123.54105,140.38568,126.220985,126.67611
127.99338,117.46126,43.526405,114.00578,119.717705,123.233025,114.33229
123.30242,124.93337,45.2992,129.71732,149.42032,117.10509,117.16249
127.06624,129.6266,48.899086,117.115265,120.056526,127.906654,110.1086
120.20001,114.79028,39.99561,130.49188,146.7311,123.34996,115.04923
121.60028,112.54329,49.158104,126.80767,139.87769,132.49454,113.70203
134.11693,123.80426,42.079464,135.23735,155.17479,123.05586,110.402664
131.47554,133.23648,28.742012,141.08134,157.90887,123.26876,119.540146
133.06963,132.3158,32.397774,107.799866,127.12373,123.91379,116.824615
129.66881,121.07127,19.773638,155.74333,166.0277,125.339264,111.09713
110.45301,108.67356,17.143995,171.2645,171.00658,126.41264,100.735695
119.31496,108.98701,19.211527,166.11491,170.98048,128.88217,99.03173
114.38907,106.82037,20.061188,168.8332,171.24367,124.86103,99.88601
113.10709,111.58959,19.835274,174.20714,175.57596,123.94364,98.3733
113.95636,120.73496,14.232985,157.59166,165.19044,123.74119,108.97813
109.050255,132.03433,21.247486,135.6016,149.11882,128.35437,117.804115
100.01989,105.80738,17.022488,150.37726,158.13463,129.84952,98.60955
103.1742,127.90614,18.157158,125.26684,136.50555,131.64783,114.21486
105.733215,137.67482,18.660936,133.37544,142.50946,133.24245,122.5558
114.2367,119.87887,27.926464,159.80408,166.96347,123.05365,106.87682
102.82916,117.08079,20.559708,141.79262,149.1786,127.06215,102.23427
98.66765,117.37959,20.29251,136.54529,151.86984,132.67702,102.033455
103.414986,111.71896,20.16382,150.57578,163.33113,129.3206,96.63354
99.518715,114.00292,40.42605,107.099396,110.26877,135.51881,106.00333
110.119606,111.069,35.500137,76.133484,76.8188,127.014694,95.043144
124.42492,127.46895,41.085415,76.22556,70.07478,126.58975,93.36126
106.556915,109.939064,29.391893,80.66451,90.33631,125.07589,92.80887
102.43248,99.25174,32.979485,90.22066,76.31936,126.53425,105.99515
109.09098,110.59856,41.169205,63.172695,56.826393,123.94133,93.50999
91.86193,85.12493,30.174189,68.95757,65.34167,145.1888,140.53333
95.45256,87.319534,35.212807,66.89074,62.643166,152.60344,142.44168
84.65397,76.04492,42.06368,74.35677,72.210785,156.86594,149.36629
79.259,76.92902,35.91347,82.140564,76.86883,156.7077,152.2209
73.63202,72.31344,37.834354,75.906906,76.59573,156.22752,149.08363
78.801476,74.646835,56.66343,75.97327,79.73296,153.46507,150.33727
64.58491,59.576847,43.675697,68.07777,65.95319,150.5098,132.97282
60.533367,58.228752,73.22211,112.52375,96.50405,160.41284,132.28906
