a0,a1,a2,a3,a4,a5,a6
166.51881,138.12604,78.01502,146.1806,163.47894,133.96284,137.64517
165.21951,139.8628,79.38998,146.50508,164.01553,134.8643,135.75142
162.0538,142.27203,74.121735,144.82123,159.89458,131.76678,133.48915
163.66788,143.48291,69.52011,144.42055,157.82121,133.7486,134.29066
158.05365,155.03671,63.660385,143.09137,153.40158,131.1674,136.2126
158.47952,161.78778,65.17587,40.53593,63.419544,130.83487,140.05624
155.71962,158.01059,76.85402,50.329086,70.3243,123.799805,134.23422
159.96056,158.0882,67.30489,35.236786,59.0098,139.83768,129.72162
162.99138,160.23598,47.1754,26.215523,33.5175,148.98666,135.41066
165.82121,163.79996,35.05864,20.614805,22.507034,153.24178,145.0833
165.58626,163.97902,37.3392,19.967154,23.224035,154.81816,150.71133
165.09627,163.0171,30.10627,17.06462,17.295132,154.12363,148.84933
166.13672,162.613,25.54849,14.782834,14.375039,155.065,148.23372
165.39864,161.97612,24.86575,13.362282,13.31598,153.3907,147.49776
164.3901,162.59262,27.950832,13.515251,14.338955,152.84256,150.6006
165.03955,161.85626,24.379427,11.504905,11.547445,154.36815,146.04681
165.99199,162.6176,24.570263,10.790798,11.012901,155.8559,145.10092
167.16856,164.8197,23.760471,9.910857,9.95321,157.99841,151.52687
167.42148,164.74193,23.516018,10.321537,10.140223,156.9645,150.28401
166.55089,164.56853,22.833633,9.407843,9.468301,156.24663,149.04686
166.71481,164.35341,22.048664,9.332666,9.127547,156.02664,149.38068
166.99748,165.64076,22.210958,8.5926285,9.026804,156.22523,151.4761
166.37204,164.70966,21.761908,7.874271,8.440083,154.90443,151.19116
167.238,164.68817,22.12784,7.627456,8.756116,156.36655,149.40527
166.74287,164.94313,21.479765,7.5220137,8.437708,155.18277,152.20032
167.42006,165.38501,21.849945,7.593857,8.525625,155.73387,153.14667
166.7366,164.20137,20.676174,7.634631,7.9935994,154.19081,146.56683
167.6647,166.09676,20.41534,7.16522,7.6000056,156.62291,154.71379
167.53545,165.56462,21.153305,7.662036,7.708717,157.08437,151.89046
167.5289,165.69063,20.989346,7.634092,7.7623534,156.77855,153.10037
167.35149,165.0284,19.694616,7.1182194,7.724206,155.0392,150.37308
167.50749,165.9798,22.097176,7.344222,8.240357,156.63734,153.76862
167.0954,165.85545,21.12751,7.4167204,8.205567,156.60605,152.93274
167.61668,166.5772,22.183794,8.055006,8.467145,158.09502,154.80614
166.57451,165.16965,21.086494,7.8953567,8.27251,155.73035,150.54146
167.15215,167.01662,20.357685,7.9358034,8.706103,157.30614,155.26318
166.61714,166.39113,21.035206,8.165102,8.677471,156.94621,153.0545
166.87946,165.509,23.756107,10.370957,9.9465885,158.15738,154.1746
166.59938,165.91312,24.024986,11.533328,10.584647,157.72244,155.3775
167.30904,166.73242,25.802347,12.71825,12.352082,159.49406,158.09682
167.30176,166.38113,25.448923,13.346269,12.416732,159.5055,156.4807
167.07141,165.65788,33.005047,16.91496,17.915003,158.99796,156.72043
167.37366,166.99486,39.090088,18.6059,24.10731,160.05496,156.90164
166.94203,167.25046,41.068035,20.209414,26.158482,161.1675,157.4346
167.04518,167.02225,41.695568,21.65164,29.056433,159.93918,157.58907
164.21863,163.56534,57.31419,24.629175,48.598686,154.87599,152.38748
164.60475,165.10187,54.05609,24.04362,46.555782,157.11504,154.3583
162.28307,161.83453,71.45675,33.843792,70.315,148.35753,147.3144
163.23076,162.86499,72.14492,37.027115,73.37112,151.49913,148.80936
148.02094,154.86209,89.027954,82.27964,142.44897,118.80158,135.47531
146.88608,153.90637,66.23995,116.61775,151.00319,123.82367,143.91408
148.51727,152.11336,80.42537,90.90379,152.65666,125.64802,143.58232
149.65219,152.01271,58.801723,129.99242,153.05948,124.673584,146.87296
149.47995,151.19115,49.785156,145.87068,159.20288,123.89695,144.93831
146.12285,149.40793,44.624714,149.87117,157.98035,122.727264,144.88133
142.96594,147.59314,42.146378,153.26694,159.10385,122.09375,146.09247
140.46362,146.66154,45.57892,151.46585,154.8605,121.62935,143.6675
141.88757,147.24753,41.50715,156.09027,156.23528,121.43013,147.96878
140.67055,147.27185,39.379566,156.73523,159.04822,123.048515,150.50479
141.30081,147.52638,40.75523,155.98227,156.23463,122.97386,144.58441
141.50407,148.13698,41.76649,153.3016,155.70087,122.89365,142.1607
142.84131,148.89688,44.42081,152.24919,154.15683,123.378075,142.16052
141.26193,150.09682,47.03842,149.09764,150.73633,121.43946,138.90129
140.7025,149.1243,45.26557,150.98788,153.4089,122.03119,143.6787
139.42072,148.52242,46.71938,147.85847,150.09944,119.7823,137.63358
140.87863,148.53851,48.742123,146.0314,149.80663,124.07467,147.60585
140.67513,148.57382,47.87748,146.05257,150.36519,121.99272,144.67918
142.67868,150.46358,50.64204,145.31973,148.24344,123.788826,145.96758
142.66144,148.38014,46.586273,154.47401,153.36311,127.47364,153.52014
143.42926,150.50972,51.3683,143.20157,147.59103,125.932,148.62262
142.53442,148.52617,44.66376,151.67555,154.68752,127.73247,150.3827
139.52257,148.00008,56.047813,133.55801,146.37828,127.386765,147.61232
144.65875,152.65213,57.986385,130.1331,145.05872,121.55932,133.82387
144.61887,155.62637,59.932518,118.19972,153.64595,119.60513,140.40016
143.42757,158.50282,71.29684,95.96226,143.3929,116.32008,141.2271
150.5725,157.3827,78.12918,95.73156,143.1869,119.021805,134.83588
162.20427,162.75542,89.31523,72.54838,133.65344,146.06955,142.35822
165.80736,165.03705,74.53794,64.3429,88.883965,154.28952,153.72038
165.67479,164.47076,82.2936,54.380035,94.6722,155.812,152.39804
166.71957,165.42726,38.590588,34.418922,36.498775,157.27245,154.92561
168.06586,166.3798,26.08762,30.900307,27.04195,159.15926,156.87912
168.24489,166.22939,21.39758,30.463896,27.51709,159.80855,157.12692
169.19014,167.7752,16.668892,29.161972,25.95047,160.77412,157.20508
169.90477,168.1905,17.268322,25.773045,23.32902,160.88779,159.25989
165.70789,165.82916,16.274387,23.287937,23.233856,154.5141,154.25328
165.43361,163.58902,17.12254,20.49505,19.28399,156.06372,152.61555
151.3829,150.874,18.91874,23.830631,21.612204,136.68407,135.38095
155.31462,154.55507,21.393993,20.15624,18.934816,142.99132,148.13818
109.043625,65.182274,23.177233,22.80571,21.50592,77.6338,99.34008
156.71877,160.55452,23.581194,20.007109,20.055323,147.35138,154.64684
114.72411,142.05867,25.06607,21.915268,18.6726,26.700155,132.3842
21.855028,20.781317,24.820019,23.257824,21.430897,151.53027,161.59944
20.7295,17.959646,22.97524,25.943443,22.940384,157.15076,164.6957
132.55229,156.41072,18.78871,18.819077,17.790596,116.31585,149.45265
28.127575,17.845282,24.910398,21.895056,21.298851,144.63264,162.07497
22.085842,15.409163,24.205572,22.42982,21.512617,154.44641,165.80441
22.346521,18.121584,25.325161,21.779226,21.446117,154.33018,162.34302
25.57286,18.522812,25.538185,21.631973,21.086561,149.77158,162.77095
21.32994,18.32538,24.146057,21.942438,20.795124,155.40208,161.79694
22.38738,17.653261,22.596714,22.249926,20.98025,154.26454,163.82155
27.47505,20.084024,23.441648,22.900162,21.822218,146.87189,162.79803
52.110107,105.30756,20.378368,20.439997,19.886139,116.15371,86.80736
105.29236,156.40265,20.73549,17.574678,17.325878,71.14961,150.95053
156.26697,164.20291,21.610748,20.175062,20.49025,149.47118,160.87862
163.5696,164.59338,18.169964,18.443256,17.403803,158.64838,163.1894
164.19594,163.90364,17.508133,21.51461,20.728922,158.75278,163.65967
143.61066,159.4989,18.9781,27.256252,30.047237,130.52483,153.4964
159.32698,165.61557,23.004515,28.728292,33.47534,149.9887,161.31616
163.7533,164.64258,18.374533,25.784966,26.678,155.47488,158.74812
165.81467,166.77422,19.801973,28.832146,28.566828,158.43855,161.92342
164.95193,165.67404,25.750847,36.537674,31.534643,158.39114,158.96246
166.16985,166.93137,28.114931,39.411606,34.185604,160.1777,161.2787
162.8057,164.54567,41.404022,45.176567,41.2141,157.08276,156.67374
164.3278,165.74182,61.10946,64.49757,62.81256,159.15977,159.82172
160.55841,160.88068,77.71038,81.327385,98.61889,151.94144,153.6615
155.76425,156.14322,87.815384,86.604324,133.9012,148.99692,149.76271
150.12872,151.02841,87.06561,82.892845,129.77734,142.40504,140.11115
149.43939,150.15694,78.063286,105.90451,142.51242,147.15625,146.99889
146.63196,149.85641,73.65372,109.92043,149.30176,147.17395,149.64925
143.13147,146.19014,63.42921,125.779495,156.87263,144.14621,146.82559
140.01335,145.26878,49.668842,144.15356,157.68015,146.60495,155.75362
136.40422,144.24315,47.160385,144.29709,157.25359,147.84232,157.2197
138.68379,145.35728,40.27808,155.11197,162.02391,151.14494,157.77637
139.55373,145.4611,43.194855,153.27101,155.17313,136.40642,153.71574
137.63379,144.28413,41.426598,155.79434,157.94627,130.2912,152.44295
136.85971,145.03323,40.3613,156.7117,159.06326,129.41006,154.36798
136.52455,146.91432,44.72637,151.08452,157.4702,127.40313,143.88579
133.86678,148.49643,45.11671,147.8491,159.97873,122.77874,139.16826
139.41333,148.62622,48.680393,143.21577,158.95357,123.00253,134.05185
77.50653,83.73984,36.330627,125.97711,85.31717,119.26163,134.25264
78.85732,75.82399,50.283035,130.07933,82.28176,117.42267,121.4373
68.14676,70.1896,40.07823,127.2474,88.437706,110.32252,120.13372
68.8115,53.56459,34.956223,125.16239,93.36064,94.67585,85.99124
60.54607,38.12565,31.663929,132.88698,108.30869,89.54602,69.62106
57.131237,48.18156,28.797825,133.23573,117.03258,81.713036,82.38135
58.814907,37.344776,29.428183,137.90782,123.734146,92.1203,61.371212
66.96629,30.503868,27.709085,139.74179,128.58392,93.04669,39.375027
60.57362,59.317528,28.260727,138.62149,127.111755,90.109764,94.320175
65.09396,46.7086,29.497208,132.0366,107.17116,98.975266,87.66527
64.642166,55.60514,30.280422,131.77261,102.6246,103.1819,101.07103
71.63317,71.40599,26.893589,132.75972,118.49656,99.92865,113.97778
70.13483,69.28263,27.752438,134.96002,126.49471,96.68582,110.66765
65.30999,60.549896,29.81039,135.52745,129.48532,94.64732,101.15037
57.450977,37.7222,26.854967,133.53128,122.373184,84.15377,69.33036
56.740757,57.257484,25.260078,134.98138,119.819626,86.18449,100.533295
62.847614,56.38848,32.29192,140.81557,139.66212,89.28614,94.42317
58.78631,48.533337,30.210573,142.2495,137.19699,92.74815,85.68351
60.227158,59.535572,33.556534,141.97894,139.51195,71.06096,98.34345
62.607445,66.22597,32.624172,135.55159,132.88446,89.08594,108.507645
45.06764,44.5663,32.60799,141.71652,141.81094,33.149925,68.438416
65.13993,65.57463,36.128075,138.6465,140.26184,89.45208,107.1383
54.526745,66.82018,30.425797,136.76758,130.67717,68.36705,106.339836
58.350216,66.08764,29.615091,135.20471,130.33543,74.194084,106.3901
50.665565,36.728977,31.45649,136.44237,132.64119,46.290928,60.78413
53.60417,55.516525,31.113966,137.4083,134.80312,57.820053,88.785774
54.600384,67.64753,28.793514,136.52385,129.8615,67.205154,106.29411
53.36602,65.64925,35.880295,137.94133,136.86012,56.47048,105.571
66.23422,64.813835,31.0272,136.73914,133.32469,87.438896,102.50461
63.410244,64.8641,32.114517,134.01639,132.24344,88.73482,104.5984
75.60589,58.208946,31.530863,134.14323,126.099014,103.41184,94.058235
73.9247,51.777298,32.154854,132.63562,125.313896,100.87593,85.87368
61.13937,32.249332,28.602766,139.09851,123.42532,95.3854,54.013046
65.560905,32.495735,29.472603,133.29707,115.283356,96.07654,62.508125
71.45384,40.582577,31.987322,137.20363,124.95784,92.46486,66.65954
67.73388,30.080378,34.28989,137.12984,127.43824,86.78317,46.33027
75.31146,65.58356,31.426357,129.92003,112.69058,100.805374,104.945366
68.63865,41.774765,36.715904,140.5128,131.37244,91.52274,71.71215
74.26095,14.731727,30.922604,132.88477,109.054146,105.90109,25.891298
66.75817,33.51602,33.71705,134.19957,119.376976,88.21003,57.02835
80.418205,55.885113,35.122658,139.4023,123.980415,111.55283,93.31135
83.30738,68.251755,34.331184,132.6168,106.10661,121.10225,112.00421
82.92737,80.075645,34.226368,126.839325,89.89488,128.13078,132.95406
74.834175,69.24933,32.74335,112.67754,81.26243,116.343575,115.20735
71.038605,30.880875,35.761448,106.9983,73.99245,99.54706,50.499336
79.170746,69.38256,40.883217,108.04809,66.66892,117.38241,112.26955
84.8923,78.76175,38.80679,96.617744,61.45429,122.8113,127.0596
81.524,80.88771,38.39305,96.798294,64.30747,114.10415,127.50006
63.70758,38.990837,41.692352,92.66151,58.194984,77.569145,63.115814
76.57148,81.71727,38.343353,93.710686,62.39689,116.49615,127.20879
78.531265,78.25635,35.99681,86.15339,62.370113,115.639496,122.47614
67.63686,65.56456,32.971622,75.32025,56.85714,108.2066,104.276505
69.967064,33.604473,39.831867,74.95797,52.94981,109.46837,38.752457
73.51285,65.66889,34.09353,66.67616,59.240044,109.4231,99.49643
83.312,84.46643,37.70953,81.06001,58.84497,111.82226,119.11077
87.392494,43.119465,41.746063,82.05254,59.00486,112.792076,112.77159
95.79461,42.16613,40.67353,73.907295,56.937237,125.47248,116.88271
89.35554,31.857302,39.985485,70.642944,55.0919,112.41666,79.57628
89.93135,34.53348,43.366924,76.751205,55.77054,117.06864,28.898003
85.262665,27.028254,44.34335,78.70112,58.505157,100.087746,62.97004
92.71849,111.1475,40.168167,66.09105,48.228165,106.0941,139.96065
92.31098,46.498985,36.030674,61.79027,49.18221,101.69591,146.9644
94.39225,36.19441,44.43538,71.86763,51.66357,107.47096,104.17656
103.57856,45.91829,42.734703,65.79444,53.46181,110.10618,31.732426
101.773285,31.783989,43.45062,61.382168,54.041534,109.09591,106.675964
97.92398,29.832714,42.22675,50.089123,52.648216,87.17997,129.05841
96.462585,27.515078,51.378708,52.512604,58.28843,89.39604,78.985016
81.46864,50.76258,52.729164,47.143414,57.402233,99.90689,41.029232
82.64053,76.249626,41.485275,42.12656,47.863,104.724785,93.04214
68.538216,49.051292,60.139923,48.733902,57.497444,98.15775,62.265564
89.06549,37.227604,44.39757,36.76527,47.900124,96.3481,69.80005
70.07697,34.75874,51.61408,43.167137,50.41595,90.89169,44.47405
77.44265,33.82621,53.77788,41.62763,48.870213,92.41669,66.275116
82.995415,37.136143,53.475395,41.346775,50.529423,89.64276,102.194786
81.753525,42.715393,54.915516,36.68342,49.97444,89.87547,112.44178
87.22734,54.86578,45.419395,37.24189,46.749676,98.67037,128.79936
84.48134,46.774876,55.94196,38.94178,48.9731,94.68257,120.671074
81.54341,39.46965,62.83155,35.84965,49.36966,89.4506,106.981606
73.48648,42.6082,60.261234,60.156765,58.16403,76.803024,101.909775
78.88444,41.38495,59.408607,42.822563,48.70562,90.56817,98.6361
86.81045,34.413727,65.50514,42.790363,52.685013,85.33075,101.64004
74.797615,44.53306,70.88853,43.936863,51.352856,90.665924,93.12464
92.15583,33.743835,61.75276,36.437546,43.86503,91.338356,106.98281
93.12746,28.356491,58.180367,38.34883,41.895676,90.78671,104.38987
83.61019,40.416656,58.729008,38.26902,45.80535,84.4301,106.60462
88.71963,34.246906,65.1503,30.668894,47.333244,76.43011,126.01462
100.32691,43.214626,57.47384,35.722366,47.909958,104.42374,137.15102
79.915016,38.188713,65.74489,29.330797,47.71572,62.39567,111.71515
82.04197,46.792187,60.8636,31.111639,43.75014,70.7777,134.06029
91.650566,42.35163,51.251045,29.726385,39.37136,84.23246,139.80351
97.497574,44.826427,49.40092,30.215576,35.46285,94.25655,143.53511
98.30448,48.037464,84.593834,100.79107,62.713768,94.92932,155.15741
96.89433,50.870117,80.80535,94.00929,59.98075,101.20492,148.43745
104.80714,42.96181,53.17483,40.357872,40.533127,111.17387,149.85262
94.26931,47.106533,46.211624,29.411005,33.97824,91.80569,148.67737
90.67913,40.753235,52.36487,37.149982,39.838165,73.90203,137.8723
92.27324,44.571545,51.893246,32.929234,39.863255,77.87814,133.18411
92.45588,54.99977,43.937305,38.75226,35.170433,83.43526,131.60059
94.04798,41.38451,56.56746,37.178825,41.87836,86.26107,141.79254
85.17103,40.40965,56.718132,44.51868,46.862167,70.719154,131.19345
72.50577,43.997166,53.47562,116.54762,82.10444,65.3104,46.422173
88.10229,41.46169,53.189266,38.00768,47.58551,95.12076,120.2066
85.333954,34.10458,49.44661,46.724663,53.72209,96.55148,67.97648
72.169304,51.106575,57.05056,43.308784,58.740387,68.548836,116.20531
86.47586,44.160103,50.41743,41.681217,54.001957,76.44256,139.75066
91.353935,39.79597,42.078537,42.47011,49.70998,80.98756,121.32382
82.84585,27.636486,42.99511,41.355305,49.16424,81.54055,56.217113
65.37074,41.101448,48.03479,61.492027,59.47081,82.331024,41.80668
83.756905,30.891127,41.684025,51.28436,52.158123,103.76955,44.76787
81.31169,33.00759,39.962734,51.39023,51.398132,86.43836,50.79545
83.776184,28.138496,33.464054,49.22948,49.30677,81.15887,84.15762
93.54922,60.49981,36.54615,57.03994,52.8741,98.79632,58.653194
100.7818,103.683426,35.70589,51.792587,50.25167,109.02316,119.49507
97.765816,38.940693,34.24419,50.70698,55.545338,102.21371,147.84425
104.13445,119.86976,30.032965,50.374584,54.81292,114.43124,136.40398
104.521065,99.722275,36.25832,71.81461,60.196564,111.78162,110.740265
84.38477,48.93402,30.498924,70.01317,59.799995,91.50001,86.03644
101.580505,114.087296,37.987762,93.761475,66.500534,126.9653,135.25496
93.68937,106.335686,28.961357,64.979805,61.13368,124.78584,141.1674
89.771225,103.65197,38.132862,97.99149,71.529015,124.076965,136.85829
86.150764,93.10431,31.04334,72.24502,57.48776,124.10975,131.70253
83.47228,94.501686,35.45667,82.893555,68.28682,113.13517,132.69592
84.451866,102.71312,29.702986,74.40064,61.320396,124.897705,153.80086
88.51663,82.27644,38.092102,102.29433,71.05317,136.06964,133.69275
79.91613,109.49765,31.994957,88.85306,66.2669,122.9649,150.4685
74.37622,84.3828,35.0433,89.46406,66.34559,122.34845,136.82846
76.87406,83.09402,35.621376,120.06819,81.21626,113.958244,128.08443
83.60456,80.64932,33.27363,108.735886,74.92442,117.136,121.846344
84.537285,80.9095,34.24079,122.340904,85.72207,134.0313,126.58296
89.27113,77.159134,34.830265,126.8336,85.53774,132.23662,119.120285
82.72218,77.00732,33.95143,132.89482,105.1874,128.81299,121.461464
76.232285,74.545815,45.070705,117.75363,77.693794,115.50136,121.20749
77.23746,70.52581,36.820896,127.62093,91.42414,113.8388,114.120476
74.12985,45.614674,32.053127,132.03839,107.120544,104.265015,74.34009
68.91965,55.372906,31.336176,135.61331,112.8283,93.86254,80.46134
67.29414,68.279236,29.669825,131.57768,112.17581,97.44812,109.318695
68.044716,70.41762,28.208946,127.30399,108.60995,103.461365,115.78696
