a0,a1,a2,a3,a4,a5,a6
146.08829,149.97519,79.48622,89.47292,106.43623,153.10164,137.40279
146.61688,145.68814,80.2062,76.32704,96.53535,145.2437,151.97803
147.71272,146.07486,65.8241,71.36745,71.085785,130.07603,136.84514
153.81447,155.37953,65.997345,70.71738,69.597786,123.53079,135.32457
149.80142,150.05852,65.36282,66.752266,72.40987,136.23024,140.55223
149.80307,155.43797,76.38465,76.84386,100.17027,147.22174,151.61295
151.3577,155.02211,72.29812,102.07605,111.47864,162.35916,146.81744
126.68361,133.64603,70.51259,119.05887,117.72997,167.30122,137.25327
122.792694,122.19764,63.85728,115.045815,107.04891,149.57965,128.04718
110.27755,110.012024,53.909077,115.54924,104.80856,137.60739,128.95468
95.24782,93.63509,49.471523,123.80184,120.042305,124.289276,115.4449
87.79907,81.18833,46.369267,127.61415,131.63971,132.46031,115.83506
66.21271,61.255325,42.04721,120.82025,123.83298,125.642365,112.11147
57.516228,81.62309,30.820997,124.98067,112.33232,118.062584,134.49216
47.488903,39.521824,31.718351,122.89622,127.02955,150.5358,138.25371
30.005396,61.12426,26.043839,130.36905,137.13326,104.572266,130.70987
20.179893,16.565775,36.414196,125.75621,143.04398,94.48951,86.713234
16.500671,17.482664,29.094746,126.19247,134.80249,100.16593,87.773254
15.772521,24.056522,29.27571,128.11282,137.85756,106.15734,90.13413
21.79117,28.320196,30.480282,119.10764,123.28575,119.38162,91.62212
30.4736,41.561626,31.459734,118.59314,119.923935,118.74414,79.84353
18.191372,50.679993,34.86213,106.90082,103.55639,97.43741,69.01202
49.409637,30.49556,42.184834,121.723854,118.968735,135.85092,126.029015
69.43957,57.06319,45.645645,113.46882,106.50278,131.49953,127.93714
51.64045,40.250305,49.495308,108.23202,96.5706,130.40872,129.79779
51.89154,37.934155,55.93715,104.94003,95.49178,136.1939,136.2376
58.274918,43.79338,59.483635,93.8755,90.08766,139.69664,137.72684
45.7498,33.922855,63.318123,84.982056,82.78187,135.52797,138.02844
57.01017,41.37473,52.431915,64.525826,58.250507,137.73445,141.12987
67.801834,49.661346,44.06034,50.462315,52.447643,129.1263,140.81882
67.568954,50.332264,42.57018,42.81442,45.690052,131.68265,141.75932
72.11147,54.624077,42.325363,38.056423,42.12618,129.01265,140.7361
74.45276,60.01758,40.597076,37.092426,42.952423,129.17715,141.38127
73.977295,59.941082,38.82763,37.265053,40.152603,132.4656,139.55437
71.49184,57.70688,35.98443,39.26577,41.884083,134.22064,139.37059
70.84117,59.152695,35.29934,41.500656,41.660942,132.77582,139.94324
64.244194,55.269955,38.09811,38.357956,34.956352,127.906715,137.70343
63.06482,54.335552,38.1236,39.704086,34.888424,126.88947,137.92363
71.85974,63.597843,36.439514,38.97964,33.171352,128.71033,138.95216
76.072624,69.52941,36.16971,39.303085,34.23554,128.88571,137.45029
75.94759,68.65243,36.32838,38.636063,34.053364,127.02226,136.93573
81.40091,73.79185,36.50251,38.210064,33.97285,127.32844,136.85587
81.57249,74.68655,35.89399,39.790695,34.603012,128.21535,138.4405
81.49033,71.24159,34.657887,34.72404,31.484308,126.67186,134.19576
76.80205,66.74054,35.28369,38.92708,32.78442,127.85183,135.7275
81.33679,72.27351,34.859276,39.27907,33.590904,130.98395,138.00491
74.641914,65.09654,36.028446,37.62319,35.000954,128.9743,138.58958
76.37243,64.79587,35.67312,33.078327,33.610744,130.87712,138.45016
76.266815,61.96785,35.07035,36.677643,37.95993,129.94814,136.62247
76.72438,62.104774,35.78774,37.624462,40.69326,130.57343,139.37653
73.273674,59.33687,37.246414,37.30122,41.55879,135.78549,143.26285
66.63407,52.298466,40.195374,41.013973,45.025887,133.8242,143.65341
70.14015,53.109863,40.925793,45.903564,49.367207,130.93706,142.41867
58.297054,45.03081,48.119892,63.14971,59.134766,130.8694,139.0964
51.51885,42.67093,61.482285,89.38072,96.20057,134.34053,138.33871
52.225143,43.824764,59.66075,103.18995,95.86135,134.90514,136.88672
63.79958,52.97378,52.869335,113.04886,102.35788,131.91846,130.8376
77.59492,58.799625,44.267532,107.26576,88.72515,133.70428,128.79225
58.178112,47.434216,36.83242,106.90467,87.23569,136.11551,132.20721
53.29462,43.980824,31.62224,111.09071,92.8203,138.01523,137.85822
53.43805,39.86537,28.91149,112.785934,98.010345,142.56245,136.48727
26.984055,23.160168,32.64443,123.653465,113.31512,115.714165,74.7464
23.191824,24.856863,43.37563,129.17033,141.01785,122.39594,84.750565
28.13221,17.844292,40.632015,129.237,131.28717,118.662056,81.51185
25.611828,19.348642,37.680527,131.3553,141.13026,103.25014,88.085144
66.84622,25.77277,36.098705,128.51042,135.59686,143.89516,96.88099
56.94302,31.412674,32.80275,125.195366,122.81629,134.26503,89.24539
48.626934,35.377384,36.35236,126.667274,127.33078,92.56704,78.457664
71.81327,54.622913,34.0886,125.19486,118.5878,122.51637,121.7153
81.19036,73.485275,37.528164,125.2711,117.909546,136.29478,158.08745
107.379974,74.74136,46.63528,119.247826,117.881065,157.35228,79.09111
114.27226,96.60748,53.089897,123.7101,127.69388,140.68936,124.303505
127.25754,117.49397,59.092663,123.125275,124.12584,152.05878,123.7429
129.81767,135.48914,63.93287,123.23073,117.39099,162.70932,143.40182
144.83084,151.92653,71.00988,120.94554,121.06228,159.55922,155.0435
144.77205,155.50752,75.88286,113.19172,119.36934,136.99791,155.47568
157.08058,158.95808,73.6031,95.859695,102.23384,134.25928,146.1112
158.99275,160.98001,79.13723,94.73485,97.972015,106.32776,124.46235
157.07462,161.15128,75.61199,82.76558,86.99949,120.717415,130.05309
147.54053,148.65813,72.828804,75.95622,89.45042,136.83522,145.77924
138.81033,140.96608,77.08942,82.70859,102.82399,148.93898,154.08946
133.53435,137.79515,77.81182,97.647804,113.831566,165.45485,149.12874
134.30063,126.1811,76.4631,121.23242,137.82657,159.44337,141.9988
113.63554,105.45466,62.082283,120.54965,122.73904,143.08447,130.58301
105.79492,88.39797,58.666225,116.98956,117.500885,139.52208,111.03424
85.50104,73.72366,52.14551,124.58815,130.83507,137.88905,125.25689
74.295166,86.372604,40.24031,121.36792,115.401886,126.12649,135.72235
48.87762,45.600494,37.635708,126.24749,128.27438,105.91928,93.78194
40.772045,30.26495,31.210762,123.70107,121.16214,101.79681,84.873985
23.892908,20.573378,34.962505,127.7218,136.62257,89.58378,81.09654
24.727167,16.404663,44.476402,127.41913,141.91035,110.69593,91.88301
18.073782,16.353558,51.25491,124.8525,134.57373,109.857796,88.22485
20.071959,21.383965,41.68698,125.6616,131.01678,115.868965,88.16558
23.607456,29.961613,31.34636,121.3212,120.55363,112.573425,78.55176
33.223694,37.184444,36.476543,115.165726,112.86476,121.51479,79.39561
19.007051,31.074036,36.149494,117.92109,118.4734,116.63532,78.02705
61.67558,19.164103,35.439198,116.78358,123.08465,125.79036,88.109924
87.94305,27.369627,36.120277,126.97968,130.72488,154.94994,93.81485
60.90247,38.40535,35.007023,123.74398,129.89085,150.0365,98.09767
50.97245,35.79626,33.578007,130.70259,142.3113,97.494125,81.37071
70.630875,54.396667,30.647738,128.14552,131.46506,117.94671,104.521194
80.024994,66.43194,33.412697,116.71364,113.42917,130.75835,134.49455
98.75311,81.816185,40.66405,119.31888,117.73601,135.0617,91.61398
115.90232,94.33483,48.72307,122.565605,128.85979,139.61418,120.446556
124.4835,112.23125,56.160656,120.59029,122.16866,153.08028,125.42836
131.86284,132.82275,60.282932,122.263824,120.826805,158.57808,144.20473
136.79422,147.62656,70.387764,121.129944,131.25925,158.91649,160.71748
146.6537,152.58748,77.30259,111.88916,127.404915,153.37463,161.70341
148.31291,151.82985,78.49845,101.39528,112.477745,111.28229,138.68156
160.12544,160.63283,80.61364,89.48478,104.58912,104.130135,127.7797
159.90067,162.79854,82.139946,89.80794,101.036545,112.27794,131.72438
146.06723,140.93439,73.282814,72.40062,87.98319,133.82504,143.60756
133.35641,131.46703,78.23944,86.800026,106.5439,154.88875,162.9255
142.91463,147.32825,75.813644,103.415344,121.74831,158.38211,155.00177
135.1712,123.647575,72.84675,122.451294,134.7934,158.91214,131.13104
115.80097,106.407524,59.15802,114.006035,113.235146,140.07631,123.69007
108.94366,95.530304,55.506077,117.4187,116.39737,149.40948,122.615875
90.50865,77.82202,53.656548,123.48854,126.24896,160.27989,134.35934
75.420296,66.30658,50.18414,121.152306,117.38708,136.8324,113.06044
69.07084,49.718,40.543392,121.20088,110.93672,149.85901,102.09804
44.338978,49.712425,38.119877,121.69102,117.7056,102.77186,122.74874
34.648846,26.198664,32.47914,126.4997,131.53893,96.61325,85.14974
20.092535,15.413982,47.463867,117.99007,119.03285,103.003075,86.03968
20.425167,18.05701,45.601757,126.748085,129.61346,119.51524,85.154816
29.671324,19.224287,42.838722,123.80613,115.717636,125.73679,88.87825
40.32007,15.389372,36.67387,113.715004,104.65025,139.17387,108.76215
28.917763,21.596611,33.041927,109.056694,99.135605,127.42487,100.2233
30.763273,24.961939,31.15135,109.36018,103.49283,136.5564,132.53653
48.103733,31.66148,29.379992,107.10569,89.0902,138.90732,137.79605
52.104263,36.520454,36.376316,112.58335,94.03772,132.80199,137.53842
60.858936,43.060516,40.672497,109.273766,94.845314,130.87404,131.22452
59.216663,40.971428,49.526066,111.22215,100.35449,135.31342,135.08337
47.176586,34.216686,55.23103,105.49359,99.16272,136.66614,137.97734
51.91245,39.37048,62.533676,99.526505,93.472,141.77974,143.48337
58.18949,43.065125,67.52497,92.66203,88.09427,143.89244,145.06439
61.305916,45.694984,59.960213,80.85546,69.50051,139.2585,143.66815
71.93003,52.91218,48.391533,56.45551,56.826584,134.26646,142.8522
66.84807,52.56464,49.108673,52.474285,48.92636,132.65247,142.59871
63.535194,52.025215,44.19092,43.337276,47.18305,136.56549,144.44394
66.51077,55.72773,42.02836,37.722374,40.52929,135.1134,144.09354
62.652893,52.431858,40.57937,38.702698,40.54065,131.38147,140.69922
72.93222,61.558956,37.86866,38.748596,35.648335,133.58334,140.62741
61.19671,50.73517,41.581177,47.652935,41.105118,132.86482,141.02628
62.756435,53.731903,41.21797,46.284466,38.62771,133.99762,140.36424
58.182594,50.847557,41.5793,52.559246,39.349213,131.90782,139.56361
62.574043,59.409496,40.104847,42.69461,34.097103,131.13087,138.46364
59.91499,56.28638,39.833008,44.013737,34.345104,130.66133,140.26614
56.499866,52.139133,40.464615,49.037434,37.12744,131.0378,139.57901
66.323265,61.55461,41.763615,44.974384,37.09303,132.95651,139.9275
67.99025,62.045174,39.89258,46.32402,39.709904,134.31183,139.50583
60.165062,51.112476,39.678482,48.949898,42.90275,135.38484,140.67209
66.19247,54.30525,37.83266,46.76054,46.637924,134.74924,141.41982
61.973644,52.375107,40.329285,45.763733,50.25448,132.71196,141.81885
63.617813,52.434483,40.616337,42.555107,46.545353,135.21954,143.28496
170.22873,153.0693,44.797585,100.76127,119.88559,162.17311,160.91925
163.7813,150.55872,60.7917,136.54048,133.40854,160.15569,163.55688
172.33864,150.81815,68.661896,150.73456,145.99121,159.25719,160.24155
169.3971,152.3659,71.18614,151.40219,146.9414,155.22026,158.79405
156.99246,136.33018,59.702454,143.51033,148.82022,158.86006,165.31847
127.63728,116.8149,44.5004,130.09651,144.11769,159.05655,176.33722
134.24234,117.72362,45.410812,132.3963,138.33711,147.84326,170.94353
128.97516,106.233536,37.556255,133.81819,143.82959,117.97408,143.73561
84.671135,93.47729,31.954609,140.20203,147.0849,137.16235,134.54416
70.19097,81.330055,24.846706,125.30507,137.48647,137.11766,124.976295
54.87242,67.590416,27.940111,122.58207,132.05067,125.7773,111.02626
48.04958,59.240128,40.75556,138.55061,131.43617,120.72304,94.55214
45.19656,49.127617,34.795,114.177795,119.886536,114.565346,68.90871
49.84093,53.7329,41.878426,111.418045,114.20398,115.47154,71.347015
43.460022,49.70744,38.098465,99.17006,96.08142,111.88596,73.98559
44.499775,53.26794,38.528656,91.66099,92.03531,110.81123,79.199066
41.714714,57.114513,38.049015,89.92269,93.89229,107.39514,85.345825
43.788235,53.432594,42.856342,94.62437,91.456894,110.239914,80.03543
48.9827,51.223385,42.66522,99.19266,100.079796,114.92079,75.9106
44.253704,49.158207,42.766266,113.27939,118.0236,115.9529,84.10262
53.97134,50.091377,33.191933,129.62541,132.95659,122.98035,93.67295
63.474148,69.52071,29.19157,121.90615,128.26071,134.07193,128.07028
80.36874,92.13742,32.74338,134.86882,142.47757,136.97733,128.99716
92.12273,98.53258,39.85075,133.80272,145.27477,124.50197,117.130554
114.96119,120.25685,56.73743,139.82367,140.94608,111.71507,147.27011
142.02055,126.98537,52.13599,138.10265,142.47903,122.53457,161.76535
148.42845,121.003914,59.336178,144.99991,147.04839,153.47626,177.0137
152.93741,127.62973,63.25998,144.93932,150.03242,161.50803,175.87938
169.4543,148.34236,72.874565,156.27995,152.15234,159.99704,160.0886
173.93195,151.62453,78.61752,162.12991,153.80106,161.1515,157.94716
175.71582,142.8683,74.76642,153.01671,149.07686,162.33415,160.55547
175.03043,151.40617,73.966385,146.16847,143.77744,153.83125,151.8325
171.94438,146.96413,67.331955,129.72864,125.05644,161.05217,150.13318
169.18654,143.65604,51.72726,97.61915,108.51989,164.0465,155.87837
171.55986,150.91241,46.72024,95.990166,107.35124,159.5139,154.25293
167.99577,147.48914,51.782505,104.66141,114.06832,165.24586,155.80785
162.85661,147.98071,55.467365,113.56345,121.31772,165.4243,155.52618
166.13301,153.047,66.39437,144.04922,143.30667,163.946,159.87515
175.36476,152.82492,79.120636,155.85315,150.26036,161.61124,163.98238
172.57375,146.97029,77.18238,157.88615,149.79976,163.84126,167.99736
158.13985,141.02223,59.529385,145.77223,148.89726,160.68147,164.81686
147.13272,125.37007,54.876617,136.81798,145.56621,156.94397,167.45428
139.29149,117.89442,43.56206,128.06305,142.51236,155.49261,177.06975
145.16841,120.077644,44.828423,138.12282,142.84207,132.75208,170.6156
121.2033,105.43817,36.307632,148.61568,156.89082,107.471146,150.35175
82.02621,89.61482,31.744005,151.27724,157.40598,115.28676,115.709625
65.82663,68.807556,29.093483,149.84248,148.58319,131.80052,112.10999
65.39176,72.09125,32.17034,154.48193,150.7119,129.22514,127.385345
50.23726,58.79786,26.316437,133.73743,138.57097,118.955826,97.38798
47.378395,53.208805,31.93685,130.37335,133.23532,114.09907,77.51518
37.806484,41.97294,22.051394,111.99423,123.47255,105.22651,74.705956
44.420387,48.43991,23.751385,107.39114,120.31692,108.35326,75.6954
50.69322,56.27943,27.067757,106.33389,120.10384,108.99636,85.305984
49.641903,55.446465,41.16728,151.00745,148.75002,112.86861,71.01702
7.973806,8.94514,11.150335,92.1675,87.28194,120.28953,132.637
17.405937,14.064282,10.504084,89.99218,90.14546,115.96562,127.64558
17.213823,14.160575,10.5059,91.89277,91.25634,115.85582,127.575005
17.554626,19.972612,11.898568,104.6704,101.47936,118.057274,127.3994
25.903378,30.980598,15.570807,116.92498,108.151375,127.25631,135.4058
50.182095,39.735996,16.171043,123.077354,118.668564,129.87018,127.116806
62.412838,52.357906,19.377813,137.26552,126.6279,124.96914,117.205864
84.756645,71.8493,22.514046,140.99577,133.30179,125.98689,123.859436
110.298546,95.696754,26.04212,146.64929,145.16995,140.44814,139.75333
109.88512,95.64251,26.327312,146.55583,140.95598,136.84349,141.38591
128.70378,111.98802,29.230913,130.84488,126.774796,153.36919,134.57137
136.33287,133.40807,31.12895,99.25538,103.93849,156.15018,135.70673
133.48701,143.0197,30.131432,92.19329,102.05153,164.79231,149.47966
151.17241,147.28378,27.748486,81.40324,76.09883,162.80272,158.87004
146.61217,143.60622,27.049288,81.6573,77.45464,165.19044,156.00565
146.47087,143.56677,27.0554,82.672295,78.62354,165.01993,155.95648
127.477684,139.69197,30.384075,100.24922,102.74383,167.82257,150.61812
146.4507,125.66616,32.038708,117.33094,111.191734,159.45773,139.46126
130.22614,110.64346,30.975992,128.86028,120.4577,139.97409,132.32957
107.55136,91.285034,30.877914,137.13461,128.06529,124.9271,133.67357
84.05885,71.89253,27.980982,141.92242,135.47049,127.65816,126.76407
84.46368,72.07387,27.971764,142.39108,135.88892,128.1989,127.01566
65.22968,61.245457,24.174845,139.95842,129.2185,122.908554,118.82275
43.16192,56.86184,19.53039,133.4579,127.205055,127.61111,131.37186
33.66571,66.92101,24.179398,127.63773,108.57363,142.13515,143.6121
28.393242,65.877106,17.25709,107.74317,95.728775,134.0261,127.56241
33.898758,76.0376,18.655779,104.47281,93.0809,125.582146,120.39351
33.5332,76.54128,18.295467,103.86745,93.08405,125.15104,120.67448
38.48786,78.800026,17.930483,97.04716,90.8838,132.04373,120.618416
44.383976,75.877914,19.713718,97.7237,96.34516,142.1477,114.68267
49.07592,78.27265,22.903135,104.343796,104.18061,135.84384,114.3016
35.131714,82.29523,27.506302,117.10173,109.318344,127.694725,122.901024
33.1989,80.65519,29.033241,120.32682,114.0119,125.535484,127.333595
32.573334,80.38603,29.730045,122.98021,115.51539,126.35928,126.94246
29.944746,81.70772,24.61056,100.29545,112.92431,124.866806,126.60569
39.581833,73.90823,59.492844,67.149574,100.18445,125.617195,120.659424
42.10127,68.411385,66.961975,67.90327,90.135155,122.42651,116.050835
36.115788,62.946064,70.95351,67.449715,77.95692,122.02482,102.856926
48.455963,60.684917,70.351776,66.345764,79.44897,117.90802,98.43154
48.62559,59.72791,70.146805,65.46735,80.23058,118.21826,96.855965
33.019665,68.93664,68.98788,63.359856,75.92673,117.090996,108.563805
44.55881,66.7897,63.919044,63.77794,83.39043,105.99731,111.23855
52.286686,61.249737,57.921818,68.79036,96.25964,93.98577,102.11206
32.475643,53.48478,55.728737,76.97199,96.355316,89.82702,102.054985
11.89822,56.182068,29.53964,86.78716,103.27084,89.22057,103.85741
13.738366,53.07441,35.930084,87.58882,101.43633,85.4294,101.37094
14.168112,48.27556,17.932825,114.10077,105.590385,107.00139,108.173965
14.218838,29.258278,18.338987,115.80857,102.785,114.205795,91.812035
10.766987,7.4392,13.464408,108.9464,96.03275,117.14185,117.81987
24.338888,17.79311,17.63546,79.40778,86.52001,136.76033,136.86948
7.4625072,8.992238,10.464334,83.12548,86.223206,125.64821,120.998184
7.825287,8.940724,10.007792,82.84762,81.27064,126.325325,121.04417
