0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
6.88736,-52.65206,14.229486,6.0614176,-54.427822,9.990614,5.4633303,-54.563343,9.987612,4.8641543,-54.687584,9.988422,7.5524187,-53.724594,9.259534,8.000257,-53.378654,9.263269,8.450698,-53.024136,9.267092,3.9959385,-52.982025,-0.9100728,8.333513,-50.033318,-4.422036,6.091849,-52.515366,11.539223,7.1519723,-49.941628,10.510081,-3.6481075,-39.486687,-5.0589375,9.635706,-40.28893,-11.258544,-9.627455,-32.61357,-15.707252,11.109897,-30.592867,-28.594538,-3.875163,-42.06236,-27.817822,6.2238703,-38.80256,-43.121647,-2.8038688,-45.063763,-33.0715,5.3710685,-40.596478,-47.02859,-1.3923004,-45.11859,-32.2095,4.137881,-41.314888,-48.178352,-1.593544,-43.67137,-28.238949,3.9490423,-40.511475,-44.010628,-3.4336145,-0.16670367,4.510118,3.4336145,0.16670367,-4.510118,0.17393436,28.357225,11.619556,6.9567246,28.61329,1.6775638,3.3622005,55.736015,11.379996,8.279968,56.72596,0.7620561,3.7194538,59.91889,10.906407,7.5924106,61.454857,0.2118231,6.376746,60.633068,3.7952807,11.997549,61.52263,-8.95109
5.9336615,-52.171387,14.618783,5.429667,-54.842983,11.838695,5.084216,-54.924393,11.832229,4.7386117,-55.000763,11.832934,6.289391,-54.66888,10.573738,6.5149865,-54.641186,10.566982,6.745825,-54.608673,10.5524845,3.4365733,-53.675556,6.159008,6.47596,-52.91022,0.20990364,5.1105413,-49.849186,13.703518,5.900993,-49.74528,11.94937,-2.0451753,-40.137547,7.4401617,6.73583,-39.72482,-4.707174,-7.7469945,-31.321356,12.989612,7.5069375,-30.615648,-14.205183,-5.1741633,-41.567368,19.709866,2.2028081,-40.60687,-18.722775,-4.9321766,-44.13973,19.597395,1.3746446,-42.82743,-19.697422,-3.6281965,-44.998558,20.524343,-0.01615732,-43.50719,-20.395262,-3.5223265,-43.893867,20.11606,0.10423643,-42.50389,-19.017115,-1.5198991,0.12297323,8.5569315,1.5198952,-0.12297323,-8.5569315,1.9218292,28.182337,0.16271506,5.5835357,27.411636,-22.99632,3.5946171,59.175987,-5.935537,4.642444,59.86367,-29.685947,2.8691294,64.14284,-7.190478,2.6831338,64.81263,-30.787117,8.261284,66.44515,-16.576532,10.229225,68.59073,-41.83684
1.5330918,-50.350906,14.2380295,2.0339746,-51.741302,11.426104,1.7916713,-51.718628,11.415141,0.51591194,-51.30741,11.408964,2.7210257,-51.841293,10.251808,2.9400363,-51.895737,10.252457,3.1623714,-51.942192,10.244079,-1.1239842,-49.37897,6.9374547,3.5327508,-50.48812,1.4818139,2.372639,-46.867077,13.845961,3.0170863,-47.00189,12.265553,-2.5054562,-37.338604,8.531445,7.758262,-42.48877,-6.5413675,-6.382662,-26.716652,-5.714326,10.733515,-31.37881,-23.86449,-2.789943,-34.864502,-21.704258,6.0627823,-33.278717,-35.469074,-2.3922327,-36.71595,-25.22584,5.1724596,-33.397694,-38.099476,-1.0920393,-37.670704,-23.76652,4.0363083,-33.702515,-37.935097,-1.120967,-36.704903,-21.79765,4.0513163,-33.260815,-35.7444,-1.6487744,0.18128936,9.144259,1.6487708,-0.18128584,-9.144259,1.9816766,26.805609,1.789748,6.7297244,27.469032,-20.2742,3.7190075,53.75653,-4.252997,4.3092103,54.842167,-25.665373,3.1647172,57.895134,-5.6648626,2.3401995,58.162422,-26.71905,7.694281,60.83541,-15.043608,8.628348,64.22496,-37.613663
2.3789952,-50.60017,-2.437914,2.6980557,-52.656734,-3.5988634,2.735232,-52.695293,-3.6094167,2.771301,-52.730053,-3.6174803,2.5328388,-52.704144,-5.1791825,2.4037056,-52.785458,-5.1849947,2.2838266,-52.863037,-5.2033367,2.283417,-52.018524,-0.35440385,1.835031,-52.0617,-7.640207,2.9667802,-47.50925,0.039533198,2.6126215,-47.578754,-2.1039805,-0.5978699,-39.167683,7.7213087,3.220975,-40.78931,-9.028618,-4.6113744,-24.07095,11.424437,5.412206,-27.72984,-14.212671,-3.6657507,-34.439686,14.917328,3.3147705,-35.394505,-12.8102255,-3.8805914,-36.587124,14.605437,3.0403945,-37.100895,-13.448241,-2.7496176,-38.093834,15.60383,2.121345,-37.66146,-14.108874,-2.6478229,-37.01991,15.263719,2.1790605,-36.680077,-12.922308,0.07507612,0.13956155,8.615667,-0.075079806,-0.13956155,-8.615667,2.2547197,27.417213,-7.1923637,4.4495573,27.686686,-26.8931,3.1608825,57.83981,-0.45452112,2.5360246,58.713615,-18.740177,2.2425826,62.309456,-0.3431796,0.7171508,62.987053,-18.289118,7.1201973,66.07436,-11.274003,7.0650473,68.08089,-30.89118
1.4714797,-49.196686,20.492987,2.2247043,-50.164616,17.08004,1.9122819,-50.250114,17.075657,1.5987972,-50.33502,17.07339,3.0211215,-50.064438,15.930641,3.2529314,-50.094448,15.928761,3.4899957,-50.11835,15.9153595,0.7392141,-49.681053,9.425604,3.4911644,-49.244446,3.8952372,2.183739,-45.682957,18.998674,2.9753983,-45.625805,17.374485,-3.2903001,-38.109386,9.136295,5.552212,-41.85863,-3.0753014,-8.615767,-27.84978,8.726375,6.636959,-26.789227,-13.637464,-5.4967327,-42.39065,10.885668,2.797005,-35.831833,-18.411812,-4.7324734,-43.055603,9.740305,2.2911599,-38.4622,-19.501465,-3.4231093,-43.65178,11.25083,1.0681882,-38.83815,-19.525816,-3.4703586,-42.257263,11.305939,1.1907991,-37.70002,-18.539549,-1.4509441,-0.24833265,8.441652,1.4509441,0.24833265,-8.441652,0.70055664,27.294502,-3.0122538,3.443871,29.115776,-22.106167,0.2702813,57.669502,2.7549958,1.1595137,58.619545,-18.2233,-0.6097167,62.011784,2.810041,-0.74010503,62.7425,-18.181492,3.5736277,64.88109,-5.8895063,5.383955,66.32969,-29.506435
0.87574524,-51.835514,12.169203,0.907469,-52.193214,8.391607,0.52205336,-52.174644,8.388963,0.13704988,-52.151615,8.387286,1.9871126,-52.25775,7.9380474,2.3170633,-52.273674,7.936848,2.651374,-52.286125,7.925685,-0.83371663,-50.669624,-0.87474036,2.8894088,-50.669117,-3.1194735,0.4526875,-49.37666,10.119395,2.1559012,-47.851498,9.491667,-6.029539,-37.78119,-0.3958601,7.2044773,-42.21018,-6.9364557,-9.182675,-28.21497,12.403226,9.487663,-24.613274,2.151613,-4.656534,-33.526863,30.123323,4.362349,-29.114134,21.11515,-3.7058644,-36.083977,31.95485,3.6711104,-30.252314,24.025417,-1.9886636,-36.958347,31.804817,2.1819274,-31.139343,23.549015,-2.0145438,-35.82733,30.445889,2.1661162,-30.506054,21.519571,-3.3216398,-0.36299658,4.7351336,3.3216362,0.36300033,-4.7351336,-3.186021,28.446299,2.1122613,3.602104,29.274464,-3.7607033,-1.2457615,56.745975,-1.3222256,1.6875448,57.445847,-6.3539968,-1.2535979,59.949787,-1.7746676,0.50738084,60.869442,-6.75176,0.9427812,66.242386,-6.622348,3.5429194,66.45568,-13.543822
2.1092772,-51.01102,22.486681,2.0351396,-52.464684,18.479105,1.564263,-52.470314,18.475248,1.0917928,-52.472843,18.47724,3.3029068,-52.42312,17.887892,3.7057612,-52.40449,17.88675,4.3636093,-51.620354,17.878662,-0.026764788,-50.900906,7.6368427,5.2423735,-50.436314,4.6397533,1.540923,-48.59248,19.734324,3.0087943,-48.43937,18.868692,-5.848812,-38.06532,3.8974724,6.9039545,-41.927715,-2.8451438,-10.653219,-30.19459,-0.633089,9.528439,-27.80481,-10.555816,-6.9939456,-36.39633,0.15130158,3.4919171,-29.016989,-12.507839,-6.1454782,-38.727596,-1.337625,2.4857597,-29.056952,-13.145253,-4.660961,-39.246403,-0.15270503,1.14265,-29.966568,-13.714251,-4.743932,-38.21721,0.4058577,1.1268935,-29.682377,-12.795164,-3.3618405,-0.36130053,5.812655,3.3618405,0.36129683,-5.812655,-2.7421138,28.53328,4.3901367,3.3604543,29.313486,-5.6259947,-1.4843541,57.343857,2.45443,1.0647389,58.00615,-6.573227,-1.7212973,60.621445,1.9418578,-0.39636797,61.666862,-6.921766,1.0700318,66.55548,-3.7811842,3.8759277,66.59834,-14.828293
0.67513424,-51.490055,10.346053,0.60535955,-53.26378,6.607792,0.098952025,-53.21359,6.6047072,-0.4082098,-53.159405,6.6052437,1.9559429,-53.309544,5.854156,2.368572,-53.285744,5.851164,2.7830358,-53.256752,5.8448615,-1.7047478,-51.1276,-1.9222164,3.1416767,-50.516403,-5.7786593,-0.4838935,-49.11956,8.476333,0.91532993,-48.777473,7.383414,-5.74098,-37.393284,-3.466614,6.06577,-42.60606,-10.402597,-11.117375,-28.400888,-7.6737313,9.091549,-27.922005,-21.07156,-6.516241,-32.988796,-8.6608515,3.6706514,-29.156553,-28.171148,-5.4452686,-35.079456,-10.647438,2.8050191,-29.031748,-29.371628,-3.843968,-35.766953,-9.830145,1.3583684,-29.927853,-29.86874,-3.9291122,-34.76832,-8.588871,1.3286035,-29.662403,-28.501865,-3.7099562,-0.20775113,4.861554,3.7099562,0.2077549,-4.861554,-4.5238667,26.436115,3.9095004,3.4774323,27.991783,-2.3713202,-3.0558503,55.98756,1.3412935,0.81108296,56.553543,-3.2889524,-2.9984772,59.281635,0.8419807,-0.42995065,60.116474,-3.6353734,-0.82577395,65.55473,-4.4042244,2.7971506,65.50087,-11.1359005
-1.051018,-49.55439,13.562309,-1.4336097,-50.456036,10.253898,-1.7336035,-50.353104,10.249048,-2.0333793,-50.25001,10.247697,-0.52941346,-50.823784,9.563879,-0.23320143,-50.95958,9.560432,0.06586231,-51.08901,9.546043,-2.5577438,-48.991688,3.6177664,0.5479211,-50.001163,0.24629727,-1.2757177,-47.67995,12.546185,6.8901645e-05,-47.727985,11.575521,-6.5724053,-37.133247,5.762003,5.446292,-42.858826,-5.192547,-10.090209,-28.52842,10.693202,8.951074,-27.619421,-7.8558064,-6.8743854,-32.89414,18.607733,3.6210644,-30.73147,-4.1112723,-6.2209377,-35.087482,19.172003,2.8906844,-31.82806,-3.6662173,-4.7416234,-36.03583,19.101364,1.314249,-32.40398,-3.721991,-4.647611,-35.036037,18.67991,1.367288,-31.63836,-3.9687288,-3.096987,-0.24839425,7.4205017,3.096991,0.24839425,-7.4205017,-3.8188927,26.705515,-0.15587696,3.145475,27.189472,-16.231133,-2.3526618,58.30125,-3.235982,1.006431,58.498955,-19.700401,-2.6857822,61.963238,-3.8317454,-0.46155682,62.49752,-20.23826,-0.22074555,68.28765,-10.158701,3.5320513,67.111275,-28.607735
0.71840715,-48.052494,13.64661,0.036251184,-50.49426,10.457112,-0.30834195,-50.439026,10.454069,-0.65470946,-50.383812,10.454793,0.97707474,-50.743484,9.62247,1.2672445,-50.851227,9.61763,1.5607244,-50.954376,9.606921,-1.5103977,-49.132122,3.678152,1.7746156,-49.756058,-0.44819152,0.26675653,-45.881042,12.473871,1.1569849,-46.17578,11.270982,-6.4990044,-37.227104,4.1022677,5.721272,-42.76911,-6.3191423,-9.882628,-27.624214,4.0871134,7.8148565,-28.074095,-16.767042,-6.5451374,-32.457047,6.550859,2.2733798,-28.050465,-23.920578,-5.863041,-34.0718,5.845924,1.3417449,-27.886673,-24.969572,-4.4701157,-35.018433,6.3068867,0.02115429,-28.785765,-25.11315,-4.3820205,-34.188526,6.659524,0.10292354,-28.487041,-24.104755,-3.2596805,-0.21805134,7.038087,3.2596805,0.21805134,-7.038087,-3.4414694,26.259495,3.4922316,4.507571,26.95776,-10.445552,-2.2909741,56.054913,0.37934008,1.3039653,57.04032,-13.535419,-2.6067042,59.10708,-0.13485335,-0.3392738,60.60394,-13.937898,0.016319556,66.90609,-5.8266444,3.9191947,66.64114,-21.725819
-1.7861726,-47.487198,-0.004927085,-2.2553897,-49.3791,-2.2010858,-2.4148407,-49.243137,-2.204325,-2.5738537,-49.102245,-2.206479,-1.6329482,-49.813,-2.5779371,-1.4071423,-49.958847,-2.580982,-1.1766336,-50.10092,-2.5919068,-2.6101499,-47.72212,-4.105385,-0.48047224,-48.94436,-5.946228,-1.5868232,-45.3365,0.6538114,-1.0669731,-45.818745,0.11869899,-5.9156675,-37.397964,1.6241826,5.384319,-42.60027,-6.7395816,-9.578855,-28.311249,14.542882,7.9684467,-29.137531,-3.8530827,-7.170248,-35.24293,28.571596,2.3225422,-32.7409,2.9836915,-6.934277,-37.10099,29.792154,1.3704864,-33.707653,3.6909585,-5.5646324,-37.91634,29.096401,-0.13343622,-34.094505,2.757086,-5.2636204,-36.923283,28.637743,-0.02533334,-33.345432,2.8638067,-2.8880792,-0.09489331,5.9793396,2.8880754,0.09489331,-5.9793396,-3.932209,22.21332,7.1324644,3.59025,23.542799,-10.593651,-2.0468895,50.74817,9.395048,1.5341122,53.970383,-13.62244,-2.1009483,53.567165,9.548633,0.22805995,57.970745,-13.974732,-0.25919682,61.418133,5.2196198,4.0936594,62.597626,-21.900753
-1.9318424,-47.324562,30.08458,-2.6137862,-49.51567,26.444351,-2.8886828,-49.439137,26.439302,-3.1668224,-49.358555,26.439795,-1.6961349,-49.772324,26.439789,-1.340456,-49.845592,26.43953,-0.97711015,-49.913082,26.433681,-3.2402031,-48.01179,16.344425,-0.073604,-48.675396,16.065691,-1.8352412,-45.187424,27.531368,-0.91914785,-45.44105,27.440033,-6.154072,-37.966343,9.827806,5.946682,-42.033386,9.211532,-10.801234,-29.11263,-4.289465,7.4183545,-28.292332,-11.634876,-8.165477,-34.964325,-11.576382,2.4085739,-31.106153,-31.833012,-7.924588,-37.171085,-14.229451,1.4841286,-32.166866,-34.275497,-6.5735145,-38.040123,-12.4933405,0.1962645,-33.041866,-33.27788,-6.361854,-36.87851,-11.131556,0.34549987,-32.34651,-31.969976,-3.7279062,-0.4343917,3.8147893,3.7279062,0.4343917,-3.8147893,-5.8392863,17.425913,8.996156,3.7750852,26.851881,-6.159155,-2.216995,48.292614,-4.0465336,2.407666,55.887077,-29.983875,-1.6248852,50.464405,-5.5524836,1.4704412,59.538216,-32.586853,-0.7112155,60.818142,-9.191457,4.4859433,65.45225,-41.349274
-1.034851,-48.824493,24.502853,-1.766693,-50.2415,20.394104,-2.168583,-50.178646,20.38895,-2.5715783,-50.11014,20.39078,-0.616951,-50.518314,20.272177,-0.21980065,-50.621014,20.270731,0.1846784,-50.72221,20.264896,-3.2257009,-48.951996,8.532611,0.69658864,-49.65413,7.730965,-1.2660043,-46.059982,21.382402,-0.100158714,-46.34709,21.162264,-7.3309793,-37.846935,3.4968524,5.48759,-42.131824,2.1572423,-11.2914,-28.14039,-2.3218014,8.192227,-25.616014,-1.5385596,-7.9007173,-32.365738,-2.0706887,2.026067,-28.919825,2.807253,-7.3293686,-34.93777,-2.8706563,1.1393485,-30.331902,4.4021735,-5.781363,-35.98459,-1.4282372,-0.5283698,-31.185999,4.9078164,-5.7525992,-34.812866,-1.4964457,-0.42103225,-30.380472,3.2141356,-3.9978657,-0.46376422,3.972129,3.9978657,0.46376422,-3.972129,-6.0458665,16.589287,9.17065,4.739757,26.660543,-3.879803,-2.9373531,46.15894,-3.102636,1.3505652,53.99102,-24.176573,-2.3190722,47.36044,-4.0842447,0.12001286,56.236244,-26.137691,-0.93438876,60.30526,-4.481193,2.6681213,65.99816,-31.523302
-0.57138824,-48.447193,25.141584,-1.0221119,-50.222797,21.248686,-1.4105418,-50.15151,21.246286,-1.8031819,-50.07749,21.246813,0.06506556,-50.617893,20.75974,1.179646,-50.593544,20.75732,1.3618342,-50.41561,20.747042,-2.5079033,-49.17673,9.768876,1.6192492,-49.315365,7.215309,-0.7340087,-45.90826,22.133137,0.35552132,-46.345673,21.393766,-6.0317826,-37.189266,6.357263,5.6732664,-42.809937,-1.3365035,-11.003896,-29.06734,5.5760403,7.716343,-29.541954,-12.151487,-7.295318,-32.354404,9.535639,2.2755613,-29.495066,-17.979324,-6.6603174,-33.807064,9.509202,1.450859,-29.691591,-18.623415,-5.2334027,-34.776535,9.964078,0.10136498,-30.586239,-17.795637,-5.1375175,-34.073887,9.823789,0.1819351,-30.18418,-17.753817,-4.049554,0.27264398,6.143731,4.049554,-0.27264398,-6.143731,-5.754724,19.12387,8.933987,5.226965,25.857904,-5.2464595,-2.3273013,47.147346,0.045504518,2.1918457,53.752983,-17.850328,-2.005168,49.23934,-0.7588087,0.8771333,56.101418,-19.026098,0.025159994,59.75151,-2.6574998,3.9686403,65.32782,-24.664188
-1.4823432,-46.40935,27.07065,-2.258194,-48.522835,23.824032,-2.575167,-48.37897,23.821165,-2.8963995,-48.232735,23.823107,-1.3163937,-49.079258,23.16741,-0.9883602,-49.300198,23.165857,-0.65514433,-49.515907,23.153738,-3.2981067,-47.14887,14.987697,-0.058264233,-48.794933,11.693743,-1.5729818,-44.38718,24.993927,-0.6325656,-44.982304,24.034704,-5.955571,-37.126183,12.873551,5.729345,-42.873497,2.47496,-9.974237,-28.598387,9.808262,8.299348,-30.55613,-10.583404,-6.3230886,-32.498302,10.087853,2.5652893,-30.884365,-17.93284,-5.7371097,-34.16436,9.74173,1.5633276,-31.288471,-18.703667,-4.3535786,-35.0836,10.499697,0.1188016,-31.846449,-18.08192,-4.274354,-34.251102,10.353295,0.25081784,-31.24907,-17.827614,-3.4264102,0.11141673,7.1380877,3.4264102,-0.11142044,-7.1380877,-3.5931225,24.323914,5.4872622,5.2914314,25.534683,-10.28571,-1.5196954,52.39896,-5.7559414,2.5556648,54.300606,-24.803055,-1.6723149,54.66668,-7.0483966,1.077667,57.222027,-26.240963,0.80535674,64.94949,-11.112083,4.7132754,65.1209,-32.872948
-0.32990247,-49.438885,23.357769,-0.48770654,-52.202023,19.501753,-0.8524766,-52.134956,19.49534,-1.2210268,-52.06499,19.491898,0.5841942,-52.37425,19.34902,0.9746393,-52.405624,19.350554,1.3711635,-52.430923,19.34808,-1.7147939,-50.49232,9.705467,2.0082738,-50.932415,8.542424,-0.32519323,-47.50125,21.023823,0.76619977,-47.67875,20.71497,-5.5613937,-37.911137,2.6023314,5.966263,-42.08785,3.5781503,-10.534143,-27.563324,-18.007334,7.6963243,-28.313553,-17.579779,-7.3650045,-33.041286,-35.399216,1.0689834,-31.34861,-38.976345,-6.6401696,-36.12984,-40.072758,-0.046766635,-32.56345,-41.818542,-5.1539555,-37.129944,-37.720367,-1.5145992,-33.46246,-41.32356,-5.2865214,-35.712463,-35.147594,-1.3626965,-32.688137,-39.424408,-4.3439956,0.21642897,3.2531114,4.3439956,-0.21642897,-3.2531114,-5.2084193,20.42277,8.954983,4.711953,25.180344,-1.8226417,-2.2165985,48.1273,2.628056,1.924718,52.85024,-14.520699,-1.6213272,50.277306,1.9739453,0.81522477,56.088947,-15.887608,-0.8899581,59.751637,-1.0948267,3.4315426,62.17238,-23.49989
0.66827804,-49.70811,16.013374,-0.01849277,-51.984478,12.536219,-0.3970828,-51.882915,12.533073,-0.77618647,-51.77992,12.533352,1.0287042,-52.33258,12.022657,1.364615,-52.460625,12.018812,1.7029569,-52.58237,12.007864,-1.6172953,-50.294132,3.7412834,2.6069522,-50.76493,0.9841563,-0.043277886,-48.09472,14.002612,1.1822921,-47.822655,13.198402,-5.5064373,-37.659405,1.7667534,6.0444236,-42.338787,-5.7895656,-10.10579,-29.762644,5.1565866,7.772243,-29.702515,-17.83357,-7.312385,-33.646965,13.84219,3.2737005,-29.71433,-24.81178,-6.730692,-34.59558,14.038539,2.5048447,-29.390993,-25.85147,-5.456195,-35.51127,14.105351,1.4959524,-30.307531,-25.103516,-5.239746,-34.930218,14.048502,1.5835096,-30.100235,-24.684929,-3.8190987,-0.0424761,5.7218738,3.8190987,0.042472403,-5.7218738,-4.3685536,21.99735,5.216016,5.9717383,24.867687,-7.8124123,-2.1317084,49.61318,1.2778233,2.757876,52.45949,-14.285162,-1.9393208,51.653725,0.9280741,1.5012064,55.05491,-14.791203,-0.56630737,62.08229,-2.4006693,4.1928115,63.467903,-20.747461
0.48291114,-51.45306,18.71595,-0.23558901,-52.79384,15.376425,-0.6121347,-52.708374,15.3688,-0.99035287,-52.622574,15.367166,0.75428236,-53.07203,14.072956,1.0547891,-53.177334,14.067881,1.3585503,-53.27332,14.054507,-1.8893026,-51.092785,8.35816,1.982371,-51.889664,2.1268654,0.0118743,-47.910286,17.418673,0.97347546,-49.16807,15.629226,-5.8144393,-37.967213,5.3790703,4.902399,-42.027588,-5.286925,-9.9720955,-29.386312,-9.201222,8.170322,-29.681921,-19.613138,-6.668158,-32.46074,-22.67651,1.7778,-30.56455,-27.934647,-6.231937,-33.580986,-26.166607,0.55190516,-30.46226,-29.89414,-5.17869,-34.59001,-24.985228,-0.8548193,-31.081385,-30.114183,-5.1033716,-33.993454,-22.90253,-0.66881275,-30.793598,-28.310215,-2.4050164,-0.028574344,6.4808393,2.4050164,0.028577965,-6.4808393,-1.953985,26.494894,-3.119704,4.0522065,27.074432,-16.594402,-0.504017,56.066036,-6.691799,1.4001575,57.084473,-18.798737,-0.73354214,59.287453,-7.5271263,-0.019943757,60.834713,-19.46856,1.6712861,66.13531,-15.973915,3.9106925,66.69452,-30.542719
2.024301,-49.534996,11.560653,1.8381983,-51.087276,9.864451,1.5808685,-51.043682,9.8571415,1.3204689,-51.00049,9.850895,2.3965344,-51.389038,7.7873206,2.505414,-51.551723,7.7775836,2.6201952,-51.707504,7.7578382,0.24904469,-50.13941,8.614167,2.2199385,-50.974506,-0.9792099,2.013569,-46.178905,12.191968,2.491693,-46.496357,9.393704,-5.157332,-38.401894,13.143608,4.329226,-41.59383,-7.9279146,-7.4022098,-27.572866,21.248167,5.0068235,-29.780918,-22.491337,-2.5318797,-25.52007,28.604877,1.5902387,-29.996372,-33.769016,-1.6635206,-24.480265,29.435486,1.0267081,-29.536629,-35.762024,-0.797062,-25.585615,28.329542,0.23151529,-30.122236,-35.680874,-0.79557437,-25.920475,28.15928,0.32171392,-30.003485,-33.914288,-1.0401492,0.41053346,9.075818,1.0401492,-0.41053694,-9.075818,1.1493194,24.180225,-4.03566,4.0387316,24.998333,-28.672228,0.733203,54.926956,-4.163511,1.1527146,55.865555,-29.966927,-0.4720578,58.91873,-5.0169463,-0.664601,60.28457,-30.594326,3.8033864,64.323,-15.783416,4.8649926,64.953125,-43.896687
0.916766,-51.70731,7.99447,0.5774233,-53.604774,6.7417393,0.5007721,-53.60211,6.730371,0.41959435,-53.59313,6.7215047,0.6088424,-53.641598,4.5659738,0.537892,-53.668243,4.5667167,0.47180519,-53.685577,4.554499,-0.26262107,-52.291264,8.698427,0.03539002,-52.351624,-1.1146389,1.0448427,-49.46063,9.8056135,1.0473913,-48.50034,6.9858527,-1.5527862,-39.651596,8.203886,0.5133331,-40.341656,-9.651646,-5.468114,-31.763767,-19.429558,2.6184094,-33.754566,-42.229454,-5.2472167,-33.638958,-52.70869,-0.23879927,-35.404533,-73.440956,-5.211082,-33.419224,-60.174606,-0.90297514,-35.476192,-80.702446,-4.9706235,-34.297268,-59.30713,-1.4926705,-35.873653,-80.82439,-4.852285,-34.025112,-53.79908,-1.475646,-35.389046,-74.46219,-0.073095165,0.28381655,8.391605,0.073095165,-0.28381655,-8.391605,1.6518034,26.250284,-7.519187,3.303577,26.515957,-23.657705,0.92509305,56.89759,-3.6063473,1.012842,58.515053,-19.700224,-0.12106098,60.835464,-4.1448345,-0.6612385,63.131927,-19.928045,3.7964668,65.94427,-16.308327,4.8840895,67.58356,-34.184277
1.400143,-49.849525,30.106712,0.503716,-51.13977,27.314877,0.17839427,-51.074635,27.309496,-0.15024693,-51.008827,27.308147,1.3748668,-51.366615,25.694004,1.6605563,-51.44297,25.693665,1.9484327,-51.50827,25.68503,-0.8417681,-49.493164,20.351332,3.4579377,-50.35096,12.882124,0.97831607,-46.227135,28.63421,1.844385,-46.468643,26.46995,-4.171693,-37.77913,17.658707,5.735111,-42.2056,-0.88612616,-7.0273533,-30.44273,1.6540415,8.411097,-33.917374,-28.849264,-3.2292957,-33.20279,-13.506861,3.0771532,-33.815685,-52.59779,-2.6674578,-33.88015,-16.692106,1.9390047,-33.6516,-57.299274,-1.7878406,-34.32273,-15.762164,0.935758,-33.585487,-56.20845,-1.7236782,-33.82254,-13.83974,1.0611053,-33.271008,-52.85027,-2.9671853,0.32607114,9.33005,2.9671853,-0.32607457,-9.33005,0.24464405,26.338747,7.5999007,5.788996,26.799637,-18.130468,1.0316267,53.604393,-3.2446067,2.347129,54.86249,-30.699078,0.33471897,57.59418,-5.3801255,0.50241554,58.586758,-32.523792,3.9839392,61.1724,-14.458184,5.330097,63.724476,-43.423737
0.84772885,-50.875942,18.603918,0.9196384,-51.660072,15.206029,0.5242271,-51.59662,15.2026,0.124558285,-51.533222,15.202795,1.9536114,-51.902218,14.023781,2.2701318,-52.0065,14.020755,2.58885,-52.10294,14.010403,-0.87184227,-50.218826,7.2001653,2.7654293,-50.900257,1.4783996,0.7541887,-48.471294,16.919556,2.0472207,-48.314552,15.272078,-5.3314767,-37.83132,5.739264,5.8738256,-42.16684,-6.963588,-9.926634,-29.908476,0.911001,7.88462,-31.209465,-21.792944,-5.432765,-31.723246,-1.8358599,1.8313789,-31.83111,-31.699669,-4.5826592,-32.584106,-3.148162,0.7348658,-31.889551,-33.742104,-3.4187164,-33.469524,-2.982896,-0.5842917,-32.619865,-33.33663,-3.387589,-32.96534,-2.0412505,-0.44592038,-32.20715,-31.842476,-3.1219609,-0.2325212,7.7989964,3.1219609,0.2325212,-7.7989964,-3.2382488,25.704685,3.516255,4.4354076,27.244524,-11.828571,-1.5836279,54.18142,-0.4632771,1.6265167,56.178497,-16.7897,-1.9440521,56.992775,-1.1650373,0.072855264,59.254044,-17.40539,0.92558634,65.319916,-7.4224553,4.1333466,66.63773,-25.60401
2.4091516,-50.97916,12.373668,2.677689,-53.249466,9.041525,2.223704,-53.220528,9.037244,1.7669169,-53.189774,9.039934,3.8524795,-53.35938,8.040129,4.203793,-53.40376,8.031546,4.556977,-53.442677,8.0188,0.46761176,-51.756268,0.899994,4.627624,-50.778698,-4.0809407,2.4964428,-48.729427,10.598056,3.6454487,-48.92166,9.150581,-4.9388685,-38.72018,0.16621104,6.555238,-41.263493,-10.339938,-10.335341,-29.507288,6.8994308,8.299091,-28.217802,-18.75217,-6.1242204,-30.856749,18.73257,2.8051445,-28.850954,-22.026081,-5.5630484,-31.166834,19.675684,1.7760648,-28.280798,-22.523973,-4.1527276,-32.265396,19.362085,0.6160954,-29.503036,-22.451319,-3.9029057,-32.003204,18.865892,0.7282984,-29.470598,-22.031828,-3.8161588,-0.25144753,6.6744566,3.8161588,0.2514512,-6.6744566,-2.9031034,24.19586,13.192458,5.1211157,25.825066,-9.94539,-1.4833059,50.977318,9.631138,1.5536059,54.238235,-18.330795,-1.6742991,53.644554,9.130949,0.047295284,57.59979,-19.224348,0.6918936,61.56702,4.619771,3.8553,64.283295,-26.898643
